Date,Product_ID,Store_ID,Sale_Price,Promo_Name,Sales_Qty
2019-12-25,Tron-o-matic 3 Pro,Dallas_01,79.58,SMALL_DEAL,42
2019-12-25,Tron-o-matic 3 Pro,Houston_01,79.58,SMALL_DEAL,36
2019-12-25,Tron-o-matic 3 Pro,WashingtonDC_01,79.58,SMALL_DEAL,30
2019-12-25,Tron-o-matic 3 Pro,Atlanta_01,79.58,SMALL_DEAL,30
2019-12-25,Tron-o-matic 3 Pro,Philadelphia_01,79.58,SMALL_DEAL,28
2019-12-26,Tron-o-matic 1,Online_Store,54.85,SMALL_DEAL,1330
2019-12-26,Tron-o-matic 1,LosAngeles_01,54.85,SMALL_DEAL,89
2019-12-26,Tron-o-matic 1,NewYork_01,54.85,SMALL_DEAL,70
2019-12-26,Tron-o-matic 1,NewYork_02,54.85,SMALL_DEAL,63
2019-12-26,Tron-o-matic 1,Chicago_01,54.85,SMALL_DEAL,67
2019-12-26,Tron-o-matic 1,Dallas_01,54.85,SMALL_DEAL,58
2019-12-26,Tron-o-matic 1,Houston_01,54.85,SMALL_DEAL,51
2019-12-26,Tron-o-matic 1,WashingtonDC_01,54.85,SMALL_DEAL,44
2019-12-26,Tron-o-matic 1,Atlanta_01,54.85,SMALL_DEAL,40
2019-12-26,Tron-o-matic 1,Philadelphia_01,54.85,SMALL_DEAL,42
2019-12-26,Tron-o-matic 1 Pro,Online_Store,80.0,None,416
2019-12-26,Tron-o-matic 1 Pro,LosAngeles_01,80.0,None,28
2019-12-26,Tron-o-matic 1 Pro,NewYork_01,80.0,None,25
2019-12-26,Tron-o-matic 1 Pro,NewYork_02,80.0,None,21
2019-12-26,Tron-o-matic 1 Pro,Chicago_01,80.0,None,22
2019-12-26,Tron-o-matic 1 Pro,Dallas_01,80.0,None,17
2019-12-26,Tron-o-matic 1 Pro,Houston_01,80.0,None,17
2019-12-26,Tron-o-matic 1 Pro,WashingtonDC_01,80.0,None,12
2019-12-26,Tron-o-matic 1 Pro,Atlanta_01,80.0,None,13
2019-12-26,Tron-o-matic 1 Pro,Philadelphia_01,80.0,None,13
2019-12-26,Tron-o-matic 2,Online_Store,55.0,None,1529
2019-12-26,Tron-o-matic 2,LosAngeles_01,55.0,None,102
2019-12-26,Tron-o-matic 2,NewYork_01,55.0,None,74
2019-12-26,Tron-o-matic 2,NewYork_02,55.0,None,76
2019-12-26,Tron-o-matic 2,Chicago_01,55.0,None,79
2019-12-26,Tron-o-matic 2,Dallas_01,55.0,None,63
2019-12-26,Tron-o-matic 2,Houston_01,55.0,None,52
2019-12-26,Tron-o-matic 2,WashingtonDC_01,55.0,None,46
2019-12-26,Tron-o-matic 2,Atlanta_01,55.0,None,48
2019-12-26,Tron-o-matic 2,Philadelphia_01,55.0,None,46
2019-12-26,Tron-o-matic 2 Pro,Online_Store,85.0,None,589
2019-12-26,Tron-o-matic 2 Pro,LosAngeles_01,85.0,None,40
2019-12-26,Tron-o-matic 2 Pro,NewYork_01,85.0,None,33
2019-12-26,Tron-o-matic 2 Pro,NewYork_02,85.0,None,31
2019-12-26,Tron-o-matic 2 Pro,Chicago_01,85.0,None,28
2019-12-26,Tron-o-matic 2 Pro,Dallas_01,85.0,None,27
2019-12-26,Tron-o-matic 2 Pro,Houston_01,85.0,None,24
2019-12-26,Tron-o-matic 2 Pro,WashingtonDC_01,85.0,None,19
2019-12-26,Tron-o-matic 2 Pro,Atlanta_01,85.0,None,20
2019-12-26,Tron-o-matic 2 Pro,Philadelphia_01,85.0,None,19
2019-12-26,Tron-o-matic 3,Online_Store,60.0,None,2055
2019-12-26,Tron-o-matic 3,LosAngeles_01,60.0,None,129
2019-12-26,Tron-o-matic 3,NewYork_01,60.0,None,97
2019-12-26,Tron-o-matic 3,NewYork_02,60.0,None,101
2019-12-26,Tron-o-matic 3,Chicago_01,60.0,None,96
2019-12-26,Tron-o-matic 3,Dallas_01,60.0,None,78
2019-12-26,Tron-o-matic 3,Houston_01,60.0,None,74
2019-12-26,Tron-o-matic 3,WashingtonDC_01,60.0,None,64
2019-12-26,Tron-o-matic 3,Atlanta_01,60.0,None,61
2019-12-26,Tron-o-matic 3,Philadelphia_01,60.0,None,56
2019-12-26,Tron-o-matic 3 Pro,Online_Store,67.04,BIG_DEAL,1279
2019-12-26,Tron-o-matic 3 Pro,LosAngeles_01,67.04,BIG_DEAL,75
2019-12-26,Tron-o-matic 3 Pro,NewYork_01,67.04,BIG_DEAL,66
2019-12-26,Tron-o-matic 3 Pro,NewYork_02,67.04,BIG_DEAL,62
2019-12-26,Tron-o-matic 3 Pro,Chicago_01,67.04,BIG_DEAL,59
2019-12-26,Tron-o-matic 3 Pro,Dallas_01,67.04,BIG_DEAL,49
2019-12-26,Tron-o-matic 3 Pro,Houston_01,67.04,BIG_DEAL,50
2019-12-26,Tron-o-matic 3 Pro,WashingtonDC_01,67.04,BIG_DEAL,42
2019-12-26,Tron-o-matic 3 Pro,Atlanta_01,67.04,BIG_DEAL,37
2019-12-26,Tron-o-matic 3 Pro,Philadelphia_01,67.04,BIG_DEAL,35
2019-12-27,Tron-o-matic 1,Online_Store,60.0,None,1047
2019-12-27,Tron-o-matic 1,LosAngeles_01,60.0,None,70
2019-12-27,Tron-o-matic 1,NewYork_01,60.0,None,57
2019-12-27,Tron-o-matic 1,NewYork_02,60.0,None,50
2019-12-27,Tron-o-matic 1,Chicago_01,60.0,None,55
2019-12-27,Tron-o-matic 1,Dallas_01,60.0,None,44
2019-12-27,Tron-o-matic 1,Houston_01,60.0,None,42
2019-12-27,Tron-o-matic 1,WashingtonDC_01,60.0,None,35
2019-12-27,Tron-o-matic 1,Atlanta_01,60.0,None,32
2019-12-27,Tron-o-matic 1,Philadelphia_01,60.0,None,33
2019-12-27,Tron-o-matic 1 Pro,Online_Store,80.0,None,420
2019-12-27,Tron-o-matic 1 Pro,LosAngeles_01,80.0,None,28
2019-12-27,Tron-o-matic 1 Pro,NewYork_01,80.0,None,21
2019-12-27,Tron-o-matic 1 Pro,NewYork_02,80.0,None,21
2019-12-27,Tron-o-matic 1 Pro,Chicago_01,80.0,None,21
2019-12-27,Tron-o-matic 1 Pro,Dallas_01,80.0,None,18
2019-12-27,Tron-o-matic 1 Pro,Houston_01,80.0,None,16
2019-12-27,Tron-o-matic 1 Pro,WashingtonDC_01,80.0,None,13
2019-12-27,Tron-o-matic 1 Pro,Atlanta_01,80.0,None,13
2019-12-27,Tron-o-matic 1 Pro,Philadelphia_01,80.0,None,13
2019-12-27,Tron-o-matic 2,Online_Store,55.0,None,1520
2019-12-27,Tron-o-matic 2,LosAngeles_01,55.0,None,97
2019-12-27,Tron-o-matic 2,NewYork_01,55.0,None,84
2019-12-27,Tron-o-matic 2,NewYork_02,55.0,None,72
2019-12-27,Tron-o-matic 2,Chicago_01,55.0,None,81
2019-12-27,Tron-o-matic 2,Dallas_01,55.0,None,59
2019-12-27,Tron-o-matic 2,Houston_01,55.0,None,57
2019-12-27,Tron-o-matic 2,WashingtonDC_01,55.0,None,45
2019-12-27,Tron-o-matic 2,Atlanta_01,55.0,None,48
2019-12-27,Tron-o-matic 2,Philadelphia_01,55.0,None,44
2019-12-27,Tron-o-matic 2 Pro,Online_Store,85.0,None,606
2019-12-27,Tron-o-matic 2 Pro,LosAngeles_01,85.0,None,37
2019-12-27,Tron-o-matic 2 Pro,NewYork_01,85.0,None,28
2019-12-27,Tron-o-matic 2 Pro,NewYork_02,85.0,None,29
2019-12-27,Tron-o-matic 2 Pro,Chicago_01,85.0,None,30
2019-12-27,Tron-o-matic 2 Pro,Dallas_01,85.0,None,25
2019-12-27,Tron-o-matic 2 Pro,Houston_01,85.0,None,24
2019-12-27,Tron-o-matic 2 Pro,WashingtonDC_01,85.0,None,19
2019-12-27,Tron-o-matic 2 Pro,Atlanta_01,85.0,None,19
2019-12-27,Tron-o-matic 2 Pro,Philadelphia_01,85.0,None,18
2019-12-27,Tron-o-matic 3,Online_Store,54.55,SMALL_DEAL,2408
2019-12-27,Tron-o-matic 3,LosAngeles_01,54.55,SMALL_DEAL,163
2019-12-27,Tron-o-matic 3,NewYork_01,54.55,SMALL_DEAL,121
2019-12-27,Tron-o-matic 3,NewYork_02,54.55,SMALL_DEAL,117
2019-12-27,Tron-o-matic 3,Chicago_01,54.55,SMALL_DEAL,123
2019-12-27,Tron-o-matic 3,Dallas_01,54.55,SMALL_DEAL,95
2019-12-27,Tron-o-matic 3,Houston_01,54.55,SMALL_DEAL,90
2019-12-27,Tron-o-matic 3,WashingtonDC_01,54.55,SMALL_DEAL,77
2019-12-27,Tron-o-matic 3,Atlanta_01,54.55,SMALL_DEAL,72
2019-12-27,Tron-o-matic 3,Philadelphia_01,54.55,SMALL_DEAL,75
2019-12-27,Tron-o-matic 3 Pro,Online_Store,90.0,None,692
2019-12-27,Tron-o-matic 3 Pro,LosAngeles_01,90.0,None,51
2019-12-27,Tron-o-matic 3 Pro,NewYork_01,90.0,None,39
2019-12-27,Tron-o-matic 3 Pro,NewYork_02,90.0,None,41
2019-12-27,Tron-o-matic 3 Pro,Chicago_01,90.0,None,39
2019-12-27,Tron-o-matic 3 Pro,Dallas_01,90.0,None,28
2019-12-27,Tron-o-matic 3 Pro,Houston_01,90.0,None,33
2019-12-27,Tron-o-matic 3 Pro,WashingtonDC_01,90.0,None,25
2019-12-27,Tron-o-matic 3 Pro,Atlanta_01,90.0,None,26
2019-12-27,Tron-o-matic 3 Pro,Philadelphia_01,90.0,None,23
2019-12-28,Tron-o-matic 1,Online_Store,55.33,SMALL_DEAL,1255
2019-12-28,Tron-o-matic 1,LosAngeles_01,55.33,SMALL_DEAL,84
2019-12-28,Tron-o-matic 1,NewYork_01,55.33,SMALL_DEAL,59
2019-12-28,Tron-o-matic 1,NewYork_02,55.33,SMALL_DEAL,63
2019-12-28,Tron-o-matic 1,Chicago_01,55.33,SMALL_DEAL,59
2019-12-28,Tron-o-matic 1,Dallas_01,55.33,SMALL_DEAL,48
2019-12-28,Tron-o-matic 1,Houston_01,55.33,SMALL_DEAL,47
2019-12-28,Tron-o-matic 1,WashingtonDC_01,55.33,SMALL_DEAL,40
2019-12-28,Tron-o-matic 1,Atlanta_01,55.33,SMALL_DEAL,37
2019-12-28,Tron-o-matic 1,Philadelphia_01,55.33,SMALL_DEAL,38
2019-12-28,Tron-o-matic 1 Pro,Online_Store,80.0,None,433
2019-12-28,Tron-o-matic 1 Pro,LosAngeles_01,80.0,None,29
2019-12-28,Tron-o-matic 1 Pro,NewYork_01,80.0,None,20
2019-12-28,Tron-o-matic 1 Pro,NewYork_02,80.0,None,22
2019-12-28,Tron-o-matic 1 Pro,Chicago_01,80.0,None,22
2019-12-28,Tron-o-matic 1 Pro,Dallas_01,80.0,None,18
2019-12-28,Tron-o-matic 1 Pro,Houston_01,80.0,None,17
2019-12-28,Tron-o-matic 1 Pro,WashingtonDC_01,80.0,None,14
2019-12-28,Tron-o-matic 1 Pro,Atlanta_01,80.0,None,14
2019-12-28,Tron-o-matic 1 Pro,Philadelphia_01,80.0,None,14
2019-12-28,Tron-o-matic 2,Online_Store,55.0,None,1516
2019-12-28,Tron-o-matic 2,LosAngeles_01,55.0,None,96
2019-12-28,Tron-o-matic 2,NewYork_01,55.0,None,72
2019-12-28,Tron-o-matic 2,NewYork_02,55.0,None,78
2019-12-28,Tron-o-matic 2,Chicago_01,55.0,None,72
2019-12-28,Tron-o-matic 2,Dallas_01,55.0,None,59
2019-12-28,Tron-o-matic 2,Houston_01,55.0,None,61
2019-12-28,Tron-o-matic 2,WashingtonDC_01,55.0,None,49
2019-12-28,Tron-o-matic 2,Atlanta_01,55.0,None,45
2019-12-28,Tron-o-matic 2,Philadelphia_01,55.0,None,45
2019-12-28,Tron-o-matic 2 Pro,Online_Store,85.0,None,614
2019-12-28,Tron-o-matic 2 Pro,LosAngeles_01,85.0,None,42
2019-12-28,Tron-o-matic 2 Pro,NewYork_01,85.0,None,27
2019-12-28,Tron-o-matic 2 Pro,NewYork_02,85.0,None,30
2019-12-28,Tron-o-matic 2 Pro,Chicago_01,85.0,None,33
2019-12-28,Tron-o-matic 2 Pro,Dallas_01,85.0,None,23
2019-12-28,Tron-o-matic 2 Pro,Houston_01,85.0,None,24
2019-12-28,Tron-o-matic 2 Pro,WashingtonDC_01,85.0,None,18
2019-12-28,Tron-o-matic 2 Pro,Atlanta_01,85.0,None,18
2019-12-28,Tron-o-matic 2 Pro,Philadelphia_01,85.0,None,19
2019-12-28,Tron-o-matic 3,Online_Store,60.0,None,1863
2019-12-28,Tron-o-matic 3,LosAngeles_01,60.0,None,123
2019-12-28,Tron-o-matic 3,NewYork_01,60.0,None,97
2019-12-28,Tron-o-matic 3,NewYork_02,60.0,None,101
2019-12-28,Tron-o-matic 3,Chicago_01,60.0,None,108
2019-12-28,Tron-o-matic 3,Dallas_01,60.0,None,78
2019-12-28,Tron-o-matic 3,Houston_01,60.0,None,74
2019-12-28,Tron-o-matic 3,WashingtonDC_01,60.0,None,59
2019-12-28,Tron-o-matic 3,Atlanta_01,60.0,None,60
2019-12-28,Tron-o-matic 3,Philadelphia_01,60.0,None,62
2019-12-28,Tron-o-matic 3 Pro,Online_Store,84.09,SMALL_DEAL,848
2019-12-28,Tron-o-matic 3 Pro,LosAngeles_01,84.09,SMALL_DEAL,58
2019-12-28,Tron-o-matic 3 Pro,NewYork_01,84.09,SMALL_DEAL,47
2019-12-28,Tron-o-matic 3 Pro,NewYork_02,84.09,SMALL_DEAL,43
2019-12-28,Tron-o-matic 3 Pro,Chicago_01,84.09,SMALL_DEAL,42
2019-12-28,Tron-o-matic 3 Pro,Dallas_01,84.09,SMALL_DEAL,37
2019-12-28,Tron-o-matic 3 Pro,Houston_01,84.09,SMALL_DEAL,35
2019-12-28,Tron-o-matic 3 Pro,WashingtonDC_01,84.09,SMALL_DEAL,30
2019-12-28,Tron-o-matic 3 Pro,Atlanta_01,84.09,SMALL_DEAL,29
2019-12-28,Tron-o-matic 3 Pro,Philadelphia_01,84.09,SMALL_DEAL,25
2019-12-29,Tron-o-matic 1,Online_Store,60.0,None,1113
2019-12-29,Tron-o-matic 1,LosAngeles_01,60.0,None,70
2019-12-29,Tron-o-matic 1,NewYork_01,60.0,None,57
2019-12-29,Tron-o-matic 1,NewYork_02,60.0,None,54
2019-12-29,Tron-o-matic 1,Chicago_01,60.0,None,53
2019-12-29,Tron-o-matic 1,Dallas_01,60.0,None,43
2019-12-29,Tron-o-matic 1,Houston_01,60.0,None,40
2019-12-29,Tron-o-matic 1,WashingtonDC_01,60.0,None,31
2019-12-29,Tron-o-matic 1,Atlanta_01,60.0,None,32
2019-12-29,Tron-o-matic 1,Philadelphia_01,60.0,None,34
2019-12-29,Tron-o-matic 1 Pro,Online_Store,80.0,None,448
2019-12-29,Tron-o-matic 1 Pro,LosAngeles_01,80.0,None,25
2019-12-29,Tron-o-matic 1 Pro,NewYork_01,80.0,None,22
2019-12-29,Tron-o-matic 1 Pro,NewYork_02,80.0,None,21
2019-12-29,Tron-o-matic 1 Pro,Chicago_01,80.0,None,20
2019-12-29,Tron-o-matic 1 Pro,Dallas_01,80.0,None,17
2019-12-29,Tron-o-matic 1 Pro,Houston_01,80.0,None,16
2019-12-29,Tron-o-matic 1 Pro,WashingtonDC_01,80.0,None,13
2019-12-29,Tron-o-matic 1 Pro,Atlanta_01,80.0,None,14
2019-12-29,Tron-o-matic 1 Pro,Philadelphia_01,80.0,None,12
2019-12-29,Tron-o-matic 2,Online_Store,42.4,BIG_DEAL,2950
2019-12-29,Tron-o-matic 2,LosAngeles_01,42.4,BIG_DEAL,186
2019-12-29,Tron-o-matic 2,NewYork_01,42.4,BIG_DEAL,139
2019-12-29,Tron-o-matic 2,NewYork_02,42.4,BIG_DEAL,141
2019-12-29,Tron-o-matic 2,Chicago_01,42.4,BIG_DEAL,152
2019-12-29,Tron-o-matic 2,Dallas_01,42.4,BIG_DEAL,107
2019-12-29,Tron-o-matic 2,Houston_01,42.4,BIG_DEAL,110
2019-12-29,Tron-o-matic 2,WashingtonDC_01,42.4,BIG_DEAL,86
2019-12-29,Tron-o-matic 2,Atlanta_01,42.4,BIG_DEAL,91
2019-12-29,Tron-o-matic 2,Philadelphia_01,42.4,BIG_DEAL,86
2019-12-29,Tron-o-matic 2 Pro,Online_Store,77.24,SMALL_DEAL,710
2019-12-29,Tron-o-matic 2 Pro,LosAngeles_01,77.24,SMALL_DEAL,47
2019-12-29,Tron-o-matic 2 Pro,NewYork_01,77.24,SMALL_DEAL,39
2019-12-29,Tron-o-matic 2 Pro,NewYork_02,77.24,SMALL_DEAL,36
2019-12-29,Tron-o-matic 2 Pro,Chicago_01,77.24,SMALL_DEAL,35
2019-12-29,Tron-o-matic 2 Pro,Dallas_01,77.24,SMALL_DEAL,30
2019-12-29,Tron-o-matic 2 Pro,Houston_01,77.24,SMALL_DEAL,27
2019-12-29,Tron-o-matic 2 Pro,WashingtonDC_01,77.24,SMALL_DEAL,24
2019-12-29,Tron-o-matic 2 Pro,Atlanta_01,77.24,SMALL_DEAL,23
2019-12-29,Tron-o-matic 2 Pro,Philadelphia_01,77.24,SMALL_DEAL,23
2019-12-29,Tron-o-matic 3,Online_Store,60.0,None,1929
2019-12-29,Tron-o-matic 3,LosAngeles_01,60.0,None,120
2019-12-29,Tron-o-matic 3,NewYork_01,60.0,None,87
2019-12-29,Tron-o-matic 3,NewYork_02,60.0,None,109
2019-12-29,Tron-o-matic 3,Chicago_01,60.0,None,96
2019-12-29,Tron-o-matic 3,Dallas_01,60.0,None,70
2019-12-29,Tron-o-matic 3,Houston_01,60.0,None,74
2019-12-29,Tron-o-matic 3,WashingtonDC_01,60.0,None,57
2019-12-29,Tron-o-matic 3,Atlanta_01,60.0,None,58
2019-12-29,Tron-o-matic 3,Philadelphia_01,60.0,None,62
2019-12-29,Tron-o-matic 3 Pro,Online_Store,77.89,SMALL_DEAL,1072
2019-12-29,Tron-o-matic 3 Pro,LosAngeles_01,77.89,SMALL_DEAL,65
2019-12-29,Tron-o-matic 3 Pro,NewYork_01,77.89,SMALL_DEAL,47
2019-12-29,Tron-o-matic 3 Pro,NewYork_02,77.89,SMALL_DEAL,50
2019-12-29,Tron-o-matic 3 Pro,Chicago_01,77.89,SMALL_DEAL,51
2019-12-29,Tron-o-matic 3 Pro,Dallas_01,77.89,SMALL_DEAL,41
2019-12-29,Tron-o-matic 3 Pro,Houston_01,77.89,SMALL_DEAL,39
2019-12-29,Tron-o-matic 3 Pro,WashingtonDC_01,77.89,SMALL_DEAL,33
2019-12-29,Tron-o-matic 3 Pro,Atlanta_01,77.89,SMALL_DEAL,33
2019-12-29,Tron-o-matic 3 Pro,Philadelphia_01,77.89,SMALL_DEAL,32
2019-12-30,Tron-o-matic 1,Online_Store,60.0,None,1093
2019-12-30,Tron-o-matic 1,LosAngeles_01,60.0,None,72
2019-12-30,Tron-o-matic 1,NewYork_01,60.0,None,52
2019-12-30,Tron-o-matic 1,NewYork_02,60.0,None,49
2019-12-30,Tron-o-matic 1,Chicago_01,60.0,None,56
2019-12-30,Tron-o-matic 1,Dallas_01,60.0,None,43
2019-12-30,Tron-o-matic 1,Houston_01,60.0,None,38
2019-12-30,Tron-o-matic 1,WashingtonDC_01,60.0,None,33
2019-12-30,Tron-o-matic 1,Atlanta_01,60.0,None,34
2019-12-30,Tron-o-matic 1,Philadelphia_01,60.0,None,35
2019-12-30,Tron-o-matic 1 Pro,Online_Store,80.0,None,429
2019-12-30,Tron-o-matic 1 Pro,LosAngeles_01,80.0,None,23
2019-12-30,Tron-o-matic 1 Pro,NewYork_01,80.0,None,22
2019-12-30,Tron-o-matic 1 Pro,NewYork_02,80.0,None,21
2019-12-30,Tron-o-matic 1 Pro,Chicago_01,80.0,None,21
2019-12-30,Tron-o-matic 1 Pro,Dallas_01,80.0,None,16
2019-12-30,Tron-o-matic 1 Pro,Houston_01,80.0,None,16
2019-12-30,Tron-o-matic 1 Pro,WashingtonDC_01,80.0,None,14
2019-12-30,Tron-o-matic 1 Pro,Atlanta_01,80.0,None,11
2019-12-30,Tron-o-matic 1 Pro,Philadelphia_01,80.0,None,14
2019-12-30,Tron-o-matic 2,Online_Store,55.0,None,1643
2019-12-30,Tron-o-matic 2,LosAngeles_01,55.0,None,99
2019-12-30,Tron-o-matic 2,NewYork_01,55.0,None,77
2019-12-30,Tron-o-matic 2,NewYork_02,55.0,None,78
2019-12-30,Tron-o-matic 2,Chicago_01,55.0,None,75
2019-12-30,Tron-o-matic 2,Dallas_01,55.0,None,62
2019-12-30,Tron-o-matic 2,Houston_01,55.0,None,54
2019-12-30,Tron-o-matic 2,WashingtonDC_01,55.0,None,46
2019-12-30,Tron-o-matic 2,Atlanta_01,55.0,None,51
2019-12-30,Tron-o-matic 2,Philadelphia_01,55.0,None,49
2019-12-30,Tron-o-matic 2 Pro,Online_Store,85.0,None,632
2019-12-30,Tron-o-matic 2 Pro,LosAngeles_01,85.0,None,38
2019-12-30,Tron-o-matic 2 Pro,NewYork_01,85.0,None,32
2019-12-30,Tron-o-matic 2 Pro,NewYork_02,85.0,None,31
2019-12-30,Tron-o-matic 2 Pro,Chicago_01,85.0,None,30
2019-12-30,Tron-o-matic 2 Pro,Dallas_01,85.0,None,27
2019-12-30,Tron-o-matic 2 Pro,Houston_01,85.0,None,21
2019-12-30,Tron-o-matic 2 Pro,WashingtonDC_01,85.0,None,20
2019-12-30,Tron-o-matic 2 Pro,Atlanta_01,85.0,None,18
2019-12-30,Tron-o-matic 2 Pro,Philadelphia_01,85.0,None,20
2019-12-30,Tron-o-matic 3,Online_Store,45.49,BIG_DEAL,3916
2019-12-30,Tron-o-matic 3,LosAngeles_01,45.49,BIG_DEAL,234
2019-12-30,Tron-o-matic 3,NewYork_01,45.49,BIG_DEAL,181
2019-12-30,Tron-o-matic 3,NewYork_02,45.49,BIG_DEAL,180
2019-12-30,Tron-o-matic 3,Chicago_01,45.49,BIG_DEAL,181
2019-12-30,Tron-o-matic 3,Dallas_01,45.49,BIG_DEAL,148
2019-12-30,Tron-o-matic 3,Houston_01,45.49,BIG_DEAL,140
2019-12-30,Tron-o-matic 3,WashingtonDC_01,45.49,BIG_DEAL,120
2019-12-30,Tron-o-matic 3,Atlanta_01,45.49,BIG_DEAL,114
2019-12-30,Tron-o-matic 3,Philadelphia_01,45.49,BIG_DEAL,114
2019-12-30,Tron-o-matic 3 Pro,Online_Store,76.54,SMALL_DEAL,944
2019-12-30,Tron-o-matic 3 Pro,LosAngeles_01,76.54,SMALL_DEAL,65
2019-12-30,Tron-o-matic 3 Pro,NewYork_01,76.54,SMALL_DEAL,48
2019-12-30,Tron-o-matic 3 Pro,NewYork_02,76.54,SMALL_DEAL,53
2019-12-30,Tron-o-matic 3 Pro,Chicago_01,76.54,SMALL_DEAL,53
2019-12-30,Tron-o-matic 3 Pro,Dallas_01,76.54,SMALL_DEAL,39
2019-12-30,Tron-o-matic 3 Pro,Houston_01,76.54,SMALL_DEAL,41
2019-12-30,Tron-o-matic 3 Pro,WashingtonDC_01,76.54,SMALL_DEAL,31
2019-12-30,Tron-o-matic 3 Pro,Atlanta_01,76.54,SMALL_DEAL,29
2019-12-30,Tron-o-matic 3 Pro,Philadelphia_01,76.54,SMALL_DEAL,29
2019-12-31,Tron-o-matic 1,Online_Store,60.0,None,1062
2019-12-31,Tron-o-matic 1,LosAngeles_01,60.0,None,70
2019-12-31,Tron-o-matic 1,NewYork_01,60.0,None,53
2019-12-31,Tron-o-matic 1,NewYork_02,60.0,None,57
2019-12-31,Tron-o-matic 1,Chicago_01,60.0,None,52
2019-12-31,Tron-o-matic 1,Dallas_01,60.0,None,42
2019-12-31,Tron-o-matic 1,Houston_01,60.0,None,43
2019-12-31,Tron-o-matic 1,WashingtonDC_01,60.0,None,34
2019-12-31,Tron-o-matic 1,Atlanta_01,60.0,None,34
2019-12-31,Tron-o-matic 1,Philadelphia_01,60.0,None,34
2019-12-31,Tron-o-matic 1 Pro,Online_Store,80.0,None,425
2019-12-31,Tron-o-matic 1 Pro,LosAngeles_01,80.0,None,28
2019-12-31,Tron-o-matic 1 Pro,NewYork_01,80.0,None,21
2019-12-31,Tron-o-matic 1 Pro,NewYork_02,80.0,None,20
2019-12-31,Tron-o-matic 1 Pro,Chicago_01,80.0,None,21
2019-12-31,Tron-o-matic 1 Pro,Dallas_01,80.0,None,17
2019-12-31,Tron-o-matic 1 Pro,Houston_01,80.0,None,17
2019-12-31,Tron-o-matic 1 Pro,WashingtonDC_01,80.0,None,15
2019-12-31,Tron-o-matic 1 Pro,Atlanta_01,80.0,None,13
2019-12-31,Tron-o-matic 1 Pro,Philadelphia_01,80.0,None,13
2019-12-31,Tron-o-matic 2,Online_Store,48.86,SMALL_DEAL,2119
2019-12-31,Tron-o-matic 2,LosAngeles_01,48.86,SMALL_DEAL,137
2019-12-31,Tron-o-matic 2,NewYork_01,48.86,SMALL_DEAL,96
2019-12-31,Tron-o-matic 2,NewYork_02,48.86,SMALL_DEAL,97
2019-12-31,Tron-o-matic 2,Chicago_01,48.86,SMALL_DEAL,101
2019-12-31,Tron-o-matic 2,Dallas_01,48.86,SMALL_DEAL,80
2019-12-31,Tron-o-matic 2,Houston_01,48.86,SMALL_DEAL,77
2019-12-31,Tron-o-matic 2,WashingtonDC_01,48.86,SMALL_DEAL,63
2019-12-31,Tron-o-matic 2,Atlanta_01,48.86,SMALL_DEAL,65
2019-12-31,Tron-o-matic 2,Philadelphia_01,48.86,SMALL_DEAL,62
2019-12-31,Tron-o-matic 2 Pro,Online_Store,85.0,None,566
2019-12-31,Tron-o-matic 2 Pro,LosAngeles_01,85.0,None,41
2019-12-31,Tron-o-matic 2 Pro,NewYork_01,85.0,None,29
2019-12-31,Tron-o-matic 2 Pro,NewYork_02,85.0,None,33
2019-12-31,Tron-o-matic 2 Pro,Chicago_01,85.0,None,30
2019-12-31,Tron-o-matic 2 Pro,Dallas_01,85.0,None,27
2019-12-31,Tron-o-matic 2 Pro,Houston_01,85.0,None,22
2019-12-31,Tron-o-matic 2 Pro,WashingtonDC_01,85.0,None,18
2019-12-31,Tron-o-matic 2 Pro,Atlanta_01,85.0,None,19
2019-12-31,Tron-o-matic 2 Pro,Philadelphia_01,85.0,None,20
2019-12-31,Tron-o-matic 3,Online_Store,60.0,None,2134
2019-12-31,Tron-o-matic 3,LosAngeles_01,60.0,None,120
2019-12-31,Tron-o-matic 3,NewYork_01,60.0,None,105
2019-12-31,Tron-o-matic 3,NewYork_02,60.0,None,111
2019-12-31,Tron-o-matic 3,Chicago_01,60.0,None,97
2019-12-31,Tron-o-matic 3,Dallas_01,60.0,None,76
2019-12-31,Tron-o-matic 3,Houston_01,60.0,None,79
2019-12-31,Tron-o-matic 3,WashingtonDC_01,60.0,None,62
2019-12-31,Tron-o-matic 3,Atlanta_01,60.0,None,58
2019-12-31,Tron-o-matic 3,Philadelphia_01,60.0,None,63
2019-12-31,Tron-o-matic 3 Pro,Online_Store,77.1,SMALL_DEAL,1035
2019-12-31,Tron-o-matic 3 Pro,LosAngeles_01,77.1,SMALL_DEAL,66
2019-12-31,Tron-o-matic 3 Pro,NewYork_01,77.1,SMALL_DEAL,50
2019-12-31,Tron-o-matic 3 Pro,NewYork_02,77.1,SMALL_DEAL,49
2019-12-31,Tron-o-matic 3 Pro,Chicago_01,77.1,SMALL_DEAL,50
2019-12-31,Tron-o-matic 3 Pro,Dallas_01,77.1,SMALL_DEAL,42
2019-12-31,Tron-o-matic 3 Pro,Houston_01,77.1,SMALL_DEAL,40
2019-12-31,Tron-o-matic 3 Pro,WashingtonDC_01,77.1,SMALL_DEAL,32
2019-12-31,Tron-o-matic 3 Pro,Atlanta_01,77.1,SMALL_DEAL,31
